recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
131883566,"{'steamid': '76561197961368184', 'num_games_owned': 1018, 'num_reviews': 17, 'playtime_forever': 6415, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2375, 'last_played': 1675769067}",english,"Even though I know better, I still had to buy the Definitive Edition Trilogy, purely because these three games made my childhood. We would go over to my friends house literally every day after school with my PS2 copy of San Andreas and all the cheat codes written down on a piece of paper inside my backpack.

And it is for this reason, that these three Remakes are so disappointing. The original 3D-Trilogy of the Grand Theft Auto series did not only make my, but other childhoods as well. Not only that, but it also put Rockstar Games on the map for decades to come. You would certainly think that they would put some love into these three games especially, but they instead decided to hand the work to an under-staffed studio, which does not seem to have a single bit of love or care for the original titles. These games should have gotten the Rockstar treatment we have gotten used to: In-house development and a care for the tiniest of details.

Now, are these Remakes really that bad? No, not at all. All three titles look amazing with the new skyboxes, volumetric clouds, dynamic lights, upgraded models and AI-enhanced textures. But this is the bare minimum that they could have put into these games anyways, because underneath the new Unreal-Renderer there are still the old codebases running. This could have very well been a free update to the existing, older titles, as a gesture of good-will for the upcoming Grand Theft Auto VI or a tie-in event in GTA: Online. Yet, they decided to sell the Trilogy at full price, while they didn't even put a meaningful amount of resources into this project.

While I do realize that Grove Street Games (WarDrum Studios) is at fault here, it is not fair to give Rockstar Games a pass on this, like most GTA fans seem to do. They had to have at least taken a look onto these games and given the final green light to make this release happen. This makes them just as guilty for how bad these ports are.

And to withhold other remakes and updates for the PC version of RDR2, just because the reception to the Definitive Edition Trilogy wasn't as good as they had expected (deservingly) seems really petty and embarassing on Rockstar's part. And it is for all of these reasons, that I cannot recommend this game, while I do enjoy the new visuals, which will make the Trilogy viable for another decade.",1675101646,1675101646,False,111,4,0.829216241836547852,13,True,False,False,True,
131882249,"{'steamid': '76561198081632777', 'num_games_owned': 1056, 'num_reviews': 27, 'playtime_forever': 4536, 'playtime_last_two_weeks': 0, 'playtime_at_review': 937, 'last_played': 1676330024}",english,"If you played the trilogy as a kid - it's renewed nostalgia for you it's definitely enjoyable to go back to nostalgia only in a better version and play again and enjoy those games in an improved version - I liked it! 
worth the money!",1675100156,1675100156,True,19,4,0.534976184368133545,0,True,False,False,True,
131880120,"{'steamid': '76561199384091293', 'num_games_owned': 5, 'num_reviews': 2, 'playtime_forever': 1415, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1415, 'last_played': 1674743374}",english,"All the bugs from 2004 are still present, good remaster i guess.",1675097573,1675097573,True,58,54,0.713985621929168701,0,True,False,False,True,
131869717,"{'steamid': '76561198080576878', 'num_games_owned': 53, 'num_reviews': 1, 'playtime_forever': 204, 'playtime_last_two_weeks': 0, 'playtime_at_review': 204, 'last_played': 1675085287}",english,"One of the biggest issues with this port is the terrible camera that keeps snapping back to a default forward angle immediately, basically taking control away from you. This is clearly an artifact from being ported from the mobile version of the game. More than a year later and it has not been fixed and is unlikely to. 

Its also only been 3 hours but I've seen so many weird bugs that I have never seen in the version I played more than a decade ago.

Avoid.",1675085466,1675085466,False,4,0,0.545454561710357666,0,True,False,False,True,
131866775,"{'steamid': '76561199121531940', 'num_games_owned': 39, 'num_reviews': 29, 'playtime_forever': 117, 'playtime_last_two_weeks': 0, 'playtime_at_review': 32, 'last_played': 1675190153}",english,YES. Old is Gold.,1675081517,1675081517,True,0,0,0.47413790225982666,0,True,False,False,True,
131864928,"{'steamid': '76561198339512131', 'num_games_owned': 257, 'num_reviews': 16, 'playtime_forever': 162, 'playtime_last_two_weeks': 0, 'playtime_at_review': 29, 'last_played': 1675678480}",english,"All We Had To Do Was Follow The D-mn Train 
Are You A Professional Moron Or Just A Gifted Amateur?
Grove Street. Home.
Ah S-t, Here We Go Again
You Picked The Wrong House, Fool!
Make Sure It's The Right Guy This Time!
",1675078947,1675078947,True,0,0,0.491803258657455444,0,True,False,False,True,
131858038,"{'steamid': '76561198144576030', 'num_games_owned': 38, 'num_reviews': 2, 'playtime_forever': 1776, 'playtime_last_two_weeks': 0, 'playtime_at_review': 529, 'last_played': 1676097596}",english,"cant even optimize an old game to run on pc, end your company bro",1675067748,1675067748,False,4,0,0.524469971656799316,0,True,False,False,True,
131843351,"{'steamid': '76561198868259270', 'num_games_owned': 87, 'num_reviews': 9, 'playtime_forever': 388, 'playtime_last_two_weeks': 0, 'playtime_at_review': 94, 'last_played': 1675720214}",english,"""Ah S**t, Here we go again...""",1675042996,1675042996,True,13,8,0.511973321437835693,0,True,False,False,True,
131829586,"{'steamid': '76561198086986552', 'num_games_owned': 386, 'num_reviews': 55, 'playtime_forever': 1728, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1728, 'last_played': 1675024641}",english,"Minor gripes aside, this game is just as fun as it was back when it originally released. Should this have been a better remaster? Definitely, but it is fun. Grab on sale.",1675024899,1675024899,True,4,0,0.545654118061065674,0,True,False,False,True,
131826673,"{'steamid': '76561198038094287', 'num_games_owned': 727, 'num_reviews': 18, 'playtime_forever': 3893, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3892, 'last_played': 1675023696}",english,"Great game, but an absolute impertinence to label this a ""remaster"". The only things that have really improved are the exposure and the quest caches (which are really great). But there are lots of graphic bugs, vehicles stuck in the ground etc.",1675022004,1675022004,False,3,0,0.524469971656799316,0,True,False,False,True,
131822444,"{'steamid': '76561199125593441', 'num_games_owned': 49, 'num_reviews': 17, 'playtime_forever': 1879, 'playtime_last_two_weeks': 44, 'playtime_at_review': 379, 'last_played': 1677854368}",english,.,1675017736,1675017736,True,0,0,0.461538463830947876,0,True,False,False,True,
131820790,"{'steamid': '76561198098415453', 'num_games_owned': 339, 'num_reviews': 177, 'playtime_forever': 4574, 'playtime_last_two_weeks': 0, 'playtime_at_review': 740, 'last_played': 1677009220}",english,"The original is one of my favorite games of all time, prolly played it around 1000 hours on PS2. And I will prolly play this awful version for a while as well to get memories but that doesn't change the fact that this new version is a disgrace. An absolute embarrassment from Rockstar Games, the once so mighty video game developer Rockstar North now struggles to remaster a 2 decade old video game without embarrassing themselves, the quality from GTA V to this really went down with a nose-dive,. Doesn't bode well for GTA6. 

The graphics are hideous, you need at least 6 mods to fix the complete and utter incompetence of the modern Rockstar Games employees. Mods as simple as fog, but also a lighting fixes and ofc decal fixes because they're all ruined. Unreal Engine 4 proofs to be a poor choice as well, constant pop-in and low polly rendering typical for UE4 games. It's also sad to see that these games are based on the terrible mobile editions.

It's an EMBARRASSMENT to see what Rockstar North has become.",1675016140,1675016207,False,8,0,0.473981469869613647,0,True,False,False,True,
131817184,"{'steamid': '76561198006597314', 'num_games_owned': 164, 'num_reviews': 1, 'playtime_forever': 3953, 'playtime_last_two_weeks': 645, 'playtime_at_review': 290, 'last_played': 1677624526}",english,"There's nothing ""Definitive"" about this crippled release, it's more like a Defective Edition of a beloved classic. Such a shame about the poor quality. Even after a year, it's still a buggy mess with a vomit coat of paint. Stick to the original release if you can.",1675012615,1675012615,False,5,0,0.524469971656799316,0,True,False,False,True,
131816719,"{'steamid': '76561198059707600', 'num_games_owned': 735, 'num_reviews': 11, 'playtime_forever': 6600, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6600, 'last_played': 1674953553}",english,"Second best GTA IMO, not this version... but still playable!",1675012178,1675012178,True,0,0,0.458333343267440796,0,True,False,False,True,
131812763,"{'steamid': '76561198955687399', 'num_games_owned': 125, 'num_reviews': 17, 'playtime_forever': 1342, 'playtime_last_two_weeks': 165, 'playtime_at_review': 928, 'last_played': 1677972451}",english,"Bow wow wow yippy yo yippy yay
Doggy Dogg's in the motherfuckin house
Bow wow wow yippy yo yippy yay
Death Row's in the motherfuckin house",1675008665,1675008665,True,0,0,0.47524753212928772,0,True,False,False,True,
131810478,"{'steamid': '76561198342037380', 'num_games_owned': 100, 'num_reviews': 37, 'playtime_forever': 597, 'playtime_last_two_weeks': 14, 'playtime_at_review': 54, 'last_played': 1677620750}",english,"buggy, but very enjoyable. 
if the developers actually put in some time to fix up most of theses bugs this would be a near perfection game.",1675006713,1675006713,True,0,0,0,0,True,False,False,True,
131766438,"{'steamid': '76561198076967128', 'num_games_owned': 211, 'num_reviews': 29, 'playtime_forever': 3158, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1874, 'last_played': 1675714767}",english,going to be totally honest. it's not bad. but some part of this game is dog shit. it looks much better then the OG game. but there is so many bugs and stuff. do i recommend you to buy it. since its gta san andreas and you cant buy the OG game. i sadly has to say yes. this is a disappointing,1674954079,1674954079,True,1,0,0.460954457521438599,0,True,False,False,True,
131766401,"{'steamid': '76561198269009768', 'num_games_owned': 83, 'num_reviews': 5, 'playtime_forever': 4225, 'playtime_last_two_weeks': 793, 'playtime_at_review': 666, 'last_played': 1677895946}",english,the old version was much better than that. The game is a little buggy. but Gaben forced me to buy that :),1674954014,1674954014,True,0,0,0,0,True,False,False,True,
131765291,"{'steamid': '76561198903078961', 'num_games_owned': 473, 'num_reviews': 5, 'playtime_forever': 1016, 'playtime_last_two_weeks': 127, 'playtime_at_review': 849, 'last_played': 1677976989}",english,"Todo muy lindo los efectos y luces o gráficos en general, pero a ese encanto lo echa para atrás la cantidad de bugs que trajo esta edición. 
",1674952581,1674952581,False,5,1,0.539766669273376465,0,True,False,False,True,
131763132,"{'steamid': '76561199063514518', 'num_games_owned': 87, 'num_reviews': 28, 'playtime_forever': 3057, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3043, 'last_played': 1675646402}",english,"dus guri se tu nao for mt reclamao, mas tem uns bugs bem nao dos guri. mas em geral, dus guris.",1674949880,1674949880,True,0,0,0.476190477609634399,0,True,False,False,True,
131741854,"{'steamid': '76561199223535822', 'num_games_owned': 22, 'num_reviews': 7, 'playtime_forever': 1605, 'playtime_last_two_weeks': 0, 'playtime_at_review': 967, 'last_played': 1675129574}",english,a little laggy sometimes but i like it,1674927903,1674927903,True,3,0,0.500843226909637451,0,True,False,False,True,
131732096,"{'steamid': '76561199100920804', 'num_games_owned': 12, 'num_reviews': 3, 'playtime_forever': 1118, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1007, 'last_played': 1677084086}",english,"same story better graphics, sometimes it crashes",1674919290,1674919290,True,1,1,0.485294133424758911,0,True,False,False,True,
131723833,"{'steamid': '76561198058560420', 'num_games_owned': 201, 'num_reviews': 4, 'playtime_forever': 1027, 'playtime_last_two_weeks': 1, 'playtime_at_review': 560, 'last_played': 1677661617}",english,"The game experience thus far has been ok - not great. I have been playing the old version (almost double the hours) for nostalgia sake simply because it has better features.

If you are looking for better lighting, graphics and shadows. This version of the game is awesome. I am also enjoying the Achievements for the game. Unfortunately that is where it ends.

The game is lacking so many features that made the old version great.

- Light poles do not have collision detection and sink through the road. Sometimes cars (including my own) drive straight through them.
- Collisions on some objects are a little buggy - the weighting for these gameobjects seem off and causes rubberbanding type physics
- The gym and other minigames are taken from the mobile version and its nowhere near as challenging/nerfed - you can pickup the heaviest weights from the beginning
- Streetlights or building lights do not emit light at night nor is there any kind of atmospheric moonlight - it is a very dark map, especially at night
- the combat system for controllers is janky - free aim is not smooth at all
- Some character models dont capture the original look
- Theres a fair bit of stuttering throughout the game
- Missing classic soundtrack that made the radio great. Including songs from LoveFist which is just strange

I applied for a refund but I had spent too much time with the game, I was keen on the achievements for it however the older version has a far more comprehensive environment and physics - not to mention things like ragdoll mods etc and basic QOL.

Will update as this progresses. If you can get your hands on the classic steam version via third party redeem code I'd activate the old game that way. 

Could not recommend this version in its current state.

UPDATE: 9hrs to 12hrs

I have continued with the game and progressed into the countryside/county area

The roads have holes in them where the texture/meshing does not connect to the next section of road or grass. I tried to walk over them to see if I would fall through the map, this did not happen however it looks like some kind of patched over collider has been placed over the top as a band aid solution. Quite bizarre.

The animation/characters continue to get worse as the game progresses but I am dealing with it for now.

The countryside at night is INCREDIBLY dark. The is no atmospheric lighting at night and some areas are almost pitch black bar the lights from your car. I do not know if this is on purpose but in one scenario I lost my car in the bush and had no clue where I was.

It seems as if they did not expect me to play this far into the game.

I played a mission with a combine/harvester that you steal from a farm, the mechanics when running over a hay bail were appauling, sending the hay bail object flying down the map at high speed for  it to sink into the world map. The harvester does not eat up the hay like it used to.

I would almost argue this was for better performance however I find that even on my 3080 with DLSS on, some areas I am getting a severe FPS dip. I just doesnt quite make sense at the moment.

More to come.",1674911764,1674993834,False,11,0,0.567354977130889893,0,True,False,False,True,
