recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
102902449,"{'steamid': '76561198963670421', 'num_games_owned': 200, 'num_reviews': 36, 'playtime_forever': 271, 'playtime_last_two_weeks': 0, 'playtime_at_review': 218, 'last_played': 1637305010}",english,pov: based,1637098266,1637098266,True,1,0,0.522058844566345215,0,True,False,False,False,
102896811,"{'steamid': '76561198033359745', 'num_games_owned': 148, 'num_reviews': 52, 'playtime_forever': 418, 'playtime_last_two_weeks': 0, 'playtime_at_review': 408, 'last_played': 1668269359}",english,"Rockstar Games Is The Original (""bathesda""/""hello games"")",1637090935,1637090935,False,0,0,0,0,True,False,False,False,
102893837,"{'steamid': '76561198042047253', 'num_games_owned': 204, 'num_reviews': 17, 'playtime_forever': 52, 'playtime_last_two_weeks': 0, 'playtime_at_review': 43, 'last_played': 1637246746}",english,Never played the original when it came out but still F*ck Rockstar greedy motherf*ckers.,1637087220,1637087220,True,0,0,0,0,True,False,False,False,
102887087,"{'steamid': '76561198025628667', 'num_games_owned': 327, 'num_reviews': 62, 'playtime_forever': 2510, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2510, 'last_played': 1635532435}",english,Leaving a negative review due to the bad marketing Rockstar games has chosen to go with. Removing the classic games for sale. But not only that... Also threatening to sue people for modding single player games. (The definitive edition/trilogy) Normally I would have purchased the Definitive edition. But I have changed my mind since a single player game people have purchased with an individual copy/code/CD-Key somehow isn't able to be modded. Which to me.. Makes absolutely no sense. That's like buying a cellphone and threatening to sue someone because of the apps they install on their phone.,1637078710,1637078710,False,1,0,0.492724418640136719,0,True,False,False,False,
102881934,"{'steamid': '76561198443606205', 'num_games_owned': 763, 'num_reviews': 24, 'playtime_forever': 153, 'playtime_last_two_weeks': 0, 'playtime_at_review': 89, 'last_played': 1662820893}",english,"The game that started it all.
Also, you don't need that shitty Rockstar launcher to play this classic. 10/10.",1637072367,1637072367,True,3,1,0.537080228328704834,3,True,False,False,False,
102873992,"{'steamid': '76561198878932519', 'num_games_owned': 35, 'num_reviews': 10, 'playtime_forever': 1846, 'playtime_last_two_weeks': 0, 'playtime_at_review': 471, 'last_played': 1638344754}",english,dae qka e,1637060675,1637060675,True,0,0,0,0,True,True,False,False,
102871375,"{'steamid': '76561198202537416', 'num_games_owned': 388, 'num_reviews': 57, 'playtime_forever': 1107, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1035, 'last_played': 1637324015}",english,"When you buy this game off steam its an unplayable mess... I recommend only because the modders (who rockstar hate and wanna make life hell for) have fix and improved. LINK BELOW

https://www.definitive-edition-project.com/files",1637056075,1637056075,True,1,0,0.504999995231628418,0,True,False,False,False,
102870760,"{'steamid': '76561198075741510', 'num_games_owned': 371, 'num_reviews': 30, 'playtime_forever': 1497, 'playtime_last_two_weeks': 0, 'playtime_at_review': 998, 'last_played': 1637392908}",english,"Just buy this version instead. Oh wait, you can't.

Well shiver me timbers, I'll see you on the high seas!",1637054941,1637054941,True,2,1,0.509667634963989258,0,True,False,False,False,
102867584,"{'steamid': '76561198354171887', 'num_games_owned': 106, 'num_reviews': 4, 'playtime_forever': 131, 'playtime_last_two_weeks': 0, 'playtime_at_review': 99, 'last_played': 1637629930}",english,still fun to play but controls are a little weird,1637049103,1637049103,True,0,0,0,0,True,False,False,False,
102857440,"{'steamid': '76561198013853445', 'num_games_owned': 639, 'num_reviews': 1111, 'playtime_forever': 58, 'playtime_last_two_weeks': 0, 'playtime_at_review': 38, 'last_played': 1637826680}",english,https://www.tiktok.com/@everythinggaming_/video/7030815419724270853?lang=en&is_copy_url=0&is_from_webapp=v1&sender_device=pc&sender_web_id=6983429260225152517,1637031792,1637031792,True,2,3,0.0751118659973144531,1,True,False,False,False,
102856985,"{'steamid': '76561198083602536', 'num_games_owned': 110, 'num_reviews': 19, 'playtime_forever': 2055, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2055, 'last_played': 1597307734}",english,Nope,1637031084,1637031084,False,0,0,0.449826985597610474,0,True,False,False,False,
102854263,"{'steamid': '76561198043993817', 'num_games_owned': 282, 'num_reviews': 3, 'playtime_forever': 38, 'playtime_last_two_weeks': 0, 'playtime_at_review': 38, 'last_played': 1472960392}",english,"The recommendation rating isn't going to matter much, since Take-Two seems to have made it unavailable for purchase on Steam (I wonder why...), so since I can't review the ""Definitive editions"" on here (I WONDER WHY), I'm just going to boil my thoughts on the de-listing of these classics into one simple question:
""What 'Producers' level tax write-off scheme is Take-Two trying to pull?""
I can't imagine anyone involved with this debacle are okay with this, either the devs that worked on the ""remasters"" or the original developers of theses games. So I ask, WHAT THE HELL IS GOING ON AT TAKE-TWO?!",1637026812,1637026812,False,2,0,0.531502425670623779,0,True,False,False,False,
102853934,"{'steamid': '76561198021039068', 'num_games_owned': 671, 'num_reviews': 45, 'playtime_forever': 1238, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1200, 'last_played': 1670930866}",english,Out of print 'Non-trash' edition.,1637026282,1637026282,True,0,0,0,0,True,False,False,False,
102849452,"{'steamid': '76561198968361120', 'num_games_owned': 1118, 'num_reviews': 211, 'playtime_forever': 659, 'playtime_last_two_weeks': 0, 'playtime_at_review': 659, 'last_played': 1637018125}",english,"Still a classic game, and a must play for fans of the series. It's really a piece of gaming history as the title most responsible for the proliferation of the open world genre. Playing it now, many years after the original launch, I only had two problems with it: the massive difficulty spike towards the end, and the how easily you can lock yourself out of a one hundred percent run.
Beware you'll need some fixes and mods to get the game working properly on modern systems. Check the community Guides section for more information.",1637019283,1637019313,True,1,0,0.507692337036132813,0,True,False,False,False,
102847974,"{'steamid': '76561198253505399', 'num_games_owned': 91, 'num_reviews': 43, 'playtime_forever': 119, 'playtime_last_two_weeks': 0, 'playtime_at_review': 86, 'last_played': 1637640614}",english,dead hooker in the trunk,1637017130,1637017130,True,0,0,0,0,True,False,False,False,
102843037,"{'steamid': '76561199094284165', 'num_games_owned': 81, 'num_reviews': 48, 'playtime_forever': 589, 'playtime_last_two_weeks': 0, 'playtime_at_review': 543, 'last_played': 1637429189}",english,the snake without a tongue won,1637010481,1637010481,True,1,0,0.507692337036132813,0,True,False,False,False,
102841814,"{'steamid': '76561198001700572', 'num_games_owned': 432, 'num_reviews': 10, 'playtime_forever': 52, 'playtime_last_two_weeks': 0, 'playtime_at_review': 52, 'last_played': 1547584974}",english,"ah, the pinnacle of ruined childhood memories",1637008887,1637008887,True,2,0,0.527289688587188721,0,True,False,False,False,
102840660,"{'steamid': '76561198039195513', 'num_games_owned': 662, 'num_reviews': 33, 'playtime_forever': 1967, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1335, 'last_played': 1639346243}",english,Rockstar are scumbags,1637007344,1637007344,False,3,0,0.538262486457824707,0,True,False,False,False,
102834338,"{'steamid': '76561198134455418', 'num_games_owned': 3623, 'num_reviews': 269, 'playtime_forever': 260, 'playtime_last_two_weeks': 0, 'playtime_at_review': 195, 'last_played': 1637652353}",english,"lucky I still have the original copy since 2016, so I can grab the ""definitive"" patches from the community and it honestly looks and play even better than the ""definitive"" edition everyone is talking about.

[spoiler]what I'm getting in community ""definitive"" patches are...  : 
- Restored PS2 contents (ex: newspaper, lighting, etc)
- Proper 60 FPS support with fixed physics especially vehicle physics 
- Proper 16:9 aspect ratio HUD 
- Upscaled HUD so it can look nice on HD display
- Camera control in vehicle!!!!![/spoiler]",1636998285,1636998285,True,45,1,0.77938544750213623,0,True,False,False,False,
102832210,"{'steamid': '76561198210765721', 'num_games_owned': 99, 'num_reviews': 8, 'playtime_forever': 300, 'playtime_last_two_weeks': 0, 'playtime_at_review': 239, 'last_played': 1637173717}",english,Good game to be fair. Bit lacking nowadays due to glitches and just overall feel of it but you can get mods to fix it. I don't think you can get it anymore unless you get a key off some grey market seller but overall 7/10.,1636995046,1636995046,True,1,0,0.507692337036132813,0,True,False,False,False,
102832046,"{'steamid': '76561198127522233', 'num_games_owned': 469, 'num_reviews': 10, 'playtime_forever': 198, 'playtime_last_two_weeks': 0, 'playtime_at_review': 189, 'last_played': 1637601741}",english,"It would be a shame if R* decided to 
[spoiler] make a remaster of the game [/spoiler]
[spoiler] screw up the remaster in every way [/spoiler]
[spoiler] take the OG game off the store shelf [/spoiler]",1636994785,1636995038,True,2,1,0.513908028602600098,0,True,False,False,False,
102826013,"{'steamid': '76561198154340448', 'num_games_owned': 364, 'num_reviews': 32, 'playtime_forever': 1272, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1272, 'last_played': 1636984772}",english,Rockstar is now everything they once mocked,1636986322,1636986322,True,1,2,0.507692337036132813,0,True,False,False,False,
102826008,"{'steamid': '76561198070276819', 'num_games_owned': 446, 'num_reviews': 45, 'playtime_forever': 262, 'playtime_last_two_weeks': 0, 'playtime_at_review': 262, 'last_played': 1613465126}",english,"If you haven't bought this before it was gone, I'm really sorry for you. Guess pirating the game is still an option.
F*uck Rockstar Games, f*ck Take-Two and especially f*ck Strauss Zelnick you disgusting hypocrite.",1636986317,1636986317,False,5,1,0.577227175235748291,0,True,False,False,False,
102819086,"{'steamid': '76561198130684208', 'num_games_owned': 179, 'num_reviews': 4, 'playtime_forever': 1029, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1023, 'last_played': 1637006581}",english,"[b][i]Better stand back, get out of my way
I'm coming on strong like a burning flame
Hey, hey, hey, I'm hot tonight
Better take it easy don't you get me uptight
You'll wind up with me swinging
'Cause I'm ready to fight
Hey, hey, hey, I'm hot tonight

I was flying high 'till you [spoiler]R*[/spoiler] shot me down
Were you coming with me when I hit the ground
Hey, hey, hey, I'm hot tonight

Better look out when you ring the bell
'Cause I'm comin' up fast like a bat outta hell
Hey, hey, hey, I'm hot tonight[/i][/b]


Rest in peace, sweet princess",1636974999,1636975103,True,1,1,0.501717865467071533,0,True,False,False,False,
102818622,"{'steamid': '76561198073121385', 'num_games_owned': 331, 'num_reviews': 11, 'playtime_forever': 74, 'playtime_last_two_weeks': 0, 'playtime_at_review': 65, 'last_played': 1636975869}",english,"Glad I´ve bought the original Games before this shit move of Rockstar!
Still rating all OG games 10/10",1636974074,1636974074,True,2,0,0.518222033977508545,0,True,False,False,False,
102817152,"{'steamid': '76561198189813694', 'num_games_owned': 47, 'num_reviews': 1, 'playtime_forever': 1472, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1472, 'last_played': 1602953378}",english,Decent game if you like old gems,1636970969,1636970969,True,0,0,0,0,True,False,False,False,
102816903,"{'steamid': '76561197961659863', 'num_games_owned': 207, 'num_reviews': 3, 'playtime_forever': 142, 'playtime_last_two_weeks': 0, 'playtime_at_review': 142, 'last_played': 1627946324}",english,"Rockstar are an utter disgrace, I will never spend another penny on one of your titles.",1636970397,1636970397,False,1,0,0.516616284847259521,0,True,False,False,False,
102816275,"{'steamid': '76561198110583465', 'num_games_owned': 167, 'num_reviews': 17, 'playtime_forever': 158, 'playtime_last_two_weeks': 0, 'playtime_at_review': 158, 'last_played': 1564445453}",english,"A classic game with dated graphics will always be superior to a buggy, butt-ugly, half-assed reboot. Fuck Rockstar and fuck Take-Two.",1636969046,1636969046,True,1,0,0.501717865467071533,0,True,False,False,False,
102812713,"{'steamid': '76561198135029126', 'num_games_owned': 290, 'num_reviews': 113, 'playtime_forever': 877, 'playtime_last_two_weeks': 6, 'playtime_at_review': 808, 'last_played': 1677309840}",english,claude,1636960935,1636960935,True,1,0,0.444444417953491211,1,True,False,False,False,
